['28196001-5', 3, ['喜欢', '评论', '星星', '温柔', '听歌', '谢谢', '世界', '别人', '生日快乐', '粉丝']]
['28208046-2', 3, ['晚安', '喜欢', '悲伤', '好好', '放弃', '世界', '说些', '失去', '熬夜', '挽留']]
['28248872-0', 3, ['hold', '第二', '大哭', '平衡', '评论', '不住', '打平', '第三', '打破', '点赞']]
['28248872-3', 3, ['评论', '平衡', 'hold', '第二', '大哭', '打平', '第二个', '打破', '不住', '热评']]
['28256115-0', 3, ['日推', '推荐', '结婚', 'i-do', '亲亲', '好听', '婚礼', '可爱', '每日', '大笑']]
['28280555-1', 3, ['前奏', '爵士', '酒馆', '嗓子', '过度', '音乐', '劳累', '喜欢', '大哭', '肾虚']]
['28283346-1', 3, ['喜欢', '青春', '尚好', '哥哥', '爱心', '燕姿', '期待', '偶像', '流泪', '肖战']]
['28285912-1', 3, ['喜欢', '奶茶', '大哭', '女孩', '保存', '奸笑', '世界', '生活', '孙燕姿', '前任']]
['28285912-2', 3, ['喜欢', '憨笑', '你好', '山海', '孙燕姿', '好听', '生活', '难过', '时间', '别人']]
['28285912-3', 3, ['乐签', '回首', '向来', '萧瑟处', '灯火阑珊', '那人', '喜欢', '晚安', '打卡', '签到']]
['28306668-0', 3, ['鹦鹉', '大哭', '哈哈哈哈', '观光团', '打卡', '微博', '惊恐', '临沂', '原唱', '广告']]
['28387594-0', 3, ['同桌', '喜欢', '高中', '大哭', '初中', '小学', '老师', '女生', '流泪', '评论']]
['28391219-1', 3, ['版权', '中文', '翻唱', '好听', '评论', '中文版', '原版', '改编', '尊重', '大哭']]
['28457932-0', 3, ['兔子', '爱心', '幸福', '兔兔', '仙女', '加油', '开心', '喜欢', '可爱', 'td']]
['28481103-0', 3, ['张碧晨', '烦恼', '喜欢', '好听', '失恋', '解决', '流泪', '目标', '陈奕迅', '大哭']]
['28481103-1', 3, ['生日快乐', 'eason', '陈奕迅', '喜欢', '医生', '爱心', '烦恼', '蛋糕', '亲亲', '陈医生']]
['28481103-3', 3, ['喜欢', '封面', '大笑', '爱情', '生活', '烦恼', '好好', '好想哭', '好看', '谢谢']]
['28481818-2', 3, ['喜欢', '分手', '评论', '就算', '过去', '听到', '林俊杰', '可爱', '朋友', '陈奕迅']]
['28561288-0', 3, ['喜欢', '歌手', 'lala', '流泪', '大哭', '徐佳莹', '好听', '可爱', '寻人启事', '拉拉']]
['28563317-0', 3, ['快乐', '阴天', '喜欢', '大哭', '评论', '晴天', '封面', '陈奕迅', '开心', '大笑']]
['28563317-1', 3, ['快乐', '七夕', '阴天', '喜欢', '大哭', '评论', '下雨', '日推', '晴天', '想念']]
['28568212-10', 3, ['情人节', '打卡', '快乐', '单身狗', '喊寒', '大哭', '单身', '男朋友', '年度', '哈哈哈哈']]
['28568212-7', 3, ['七夕', '打卡', '快乐', '单身狗', '大哭', '流泪', '单身', '日推', '分手', '适合']]
['28568212-8', 3, ['情人节', '打卡', '快乐', '单身狗', '大哭', '日推', '单身', '哈哈哈哈', '捂脸', '喊寒']]
['28568212-9', 3, ['七夕', '打卡', '快乐', '单身狗', '大哭', '单身', '喊寒', '捂脸', '哈哈哈哈', '明年']]
['28639182-2', 3, ['加油', '喜欢', '别人', '努力', '中考', '高考', '改变', '听到', '放弃', '女孩']]
['2867202-0', 3, ['歌手', '结石姐', '大哭', '现场', '结石', '亲亲', '中国', '好听', '破万', '大笑']]
['28680438-0', 3, ['恭喜', '格莱美', '黄老板', '年度', '最佳', '亲亲', '歌曲', '单曲', '爱心', '贺电']]
['28692519-1', 3, ['喜欢', '抄袭', '流泪', 'amazing', '黄老板', '难受', '好听', '自闭', '音乐', '伤心']]
['28694864-1', 3, ['抖音', '日推', '化妆', '大哭', '段子', '唢呐', '听到', '音乐', '萨克斯', '逆天']]
['287057-0', 3, ['好听', '大哭', '姿迷', '评论', '燕姿', '李紫婷', '孙燕姿', '小姐姐', '原唱', '创造']]
['287061-0', 3, ['原唱', '燕姿', '好听', '孙燕姿', '可爱', '徐佳莹', '亲亲', '翻唱', '大哭', 'lala']]
['2871217-1', 3, ['七夕', '匹配', '配对', '水果', '亲亲', '推荐', '大哭', '测试', '大笑', '窜天猴']]
['28718313-5', 3, ['加油', '喜欢', '四年', '相遇', '前奏', '兄弟', '慢慢', '慢慢来', '大哭', '未曾']]
['28723886-0', 3, ['大哭', '守望', '电音', '网易云', '先锋', '音乐', '憨笑', '亲亲', '女朋友', '前奏']]
['28737747-0', 3, ['鹿晗', '喜欢', '爱心', '流泪', '可爱', '翻唱', '好听', '鹿哥', '电影', '演唱会']]
['28755577-0', 3, ['听力', '歌单', '喜欢', '爱心', '大哭', '撕心裂肺', '听懂', '害怕', '压抑', '绝望']]
['287617-0', 3, ['青峰', '喜欢', '燕姿', '好听', '吴青峰', '孙燕姿', '逃亡', '歌手', '大哭', '翻唱']]
['287719-0', 3, ['喜欢', '忘不掉', '开始懂了', '遇到', '遇见', '年纪', '努力', '得不到', '十七岁', '故事']]
['287719-2', 3, ['喜欢', '开始懂了', '温柔', '分手', '难过', '分开', '爱情', '好好', '相信', '生活']]
['28786394-1', 3, ['生活', '城市', '日推', '无人', '梦想', '理想', '加油', '喜欢', '民谣', '现实']]
['28793140-1', 3, ['占卜', '大哭', '情人节', '白色', '喜欢', '爱情', '打卡', '运势', '网易云', '网易']]
['28796621-0', 3, ['日推', '大哭', '抖音', '新疆', '尬舞', '评论', '大笑', '网易', '奸笑', '音乐']]
['28798772-0', 3, ['遇见', '不知', '爱心', '亲爱', '好听', '陪伴', '不醉', '时光', '倒退', '两杯']]
['28830195-0', 3, ['大哭', '中文', '咕噜', '哈哈哈哈', '惊恐', '歌词', '十级', '跳舞', '棒棒鸡', '日本']]
['28850212-0', 3, ['张靓颖', '大哭', '原唱', '翻译', '现场', '歌手', 'rap', '喜欢', '伴唱', '不错']]
['28854182-0', 3, ['大哭', '流泪', '喜欢', '许嵩', '评论', '助攻', '破万', '撇嘴', '嵩哥', '雅俗共赏']]
['28854182-1', 3, ['大哭', '许嵩', '评论', '可爱', '嵩哥', '亲亲', '心疼', '大笑', '惊恐', '歌手']]
['28854182-2', 3, ['生日快乐', '许嵩', '嵩哥', '爱心', '亲亲', '蛋糕', '喜欢', '青春', '我嵩', '大笑']]
['28854182-4', 3, ['惊鸿', '好听', '许嵩', '喜欢', '大笑', '黄龄', '嵩哥', '声音', '致敬', '初心']]
['28864241-0', 3, ['星爵', '傻子', '复联', '大哭', '妇联', '听到', '哈哈哈哈', '流泪', 'bgm', '完复']]
['28875230-0', 3, ['大哭', '更新', '可爱', '罗小黑', '有生之年', '晚安', '日推', '系列', '喜欢', '奸笑']]
['28892111-0', 3, ['朋友', '喜欢', '萧敬腾', '梦想', '声音', '流泪', '心碎', '老萧', '好听', '分享']]
['28892231-0', 3, ['品如', '结婚', '婚礼', '微博', '参加', '世贤', '大哭', '哈哈哈哈', '评论', '洪世贤']]
['28949739-1', 3, ['爱心', 'kimi', '回来', '安好', '喜欢', '心碎', '离开', '好想你', '天堂', '好好']]
['28953350-1', 3, ['七夕', '快乐', '打卡', '大哭', '单身狗', '爱心', '嵩哥', '许嵩', '单身', '无人']]
['28968068-0', 3, ['十八岁', '喜欢', '初恋', '大哭', '高考', '加油', '暗恋', '自然', '我岁', '青春']]
['28996037-0', 3, ['好听', '星空', '仰望', '喜欢', '张杰', '不错', '不远', '杰哥', '相信', '脚尖']]
['28999945-0', 3, ['十万', '评论', '热评', '进来', '歌单', '般般', '奸笑', '简介', '加油', '好听']]
['29343372-2', 3, ['哥哥', '爱心', '喜欢', '有心人', '四月', '张国荣', '晚安', '怀念', '想念', '有心']]
['29343374-2', 3, ['哥哥', '美丽', '四月', '愚人节', '着迷', '爱心', '晚安', '张国荣', '喜欢', '怀念']]
['29343374-3', 3, ['哥哥', '美丽', '四月', '爱心', '晚安', '着迷', '张国荣', '十七年', '怀念', '喜欢']]
['29357087-1', 3, ['喜欢', '明信片', '生活', '封面', '手机', '习惯', '闺蜜', '大哭', '走过', '图片']]
['29357087-3', 3, ['喜欢', '生活', '明信片', '朋友', '加油', '封面', '手机', '孤独', '开心', '女生']]
['29357087-4', 3, ['喜欢', '新年快乐', '快乐', '跨年', '努力', '加油', '烟火', '封面', '生活', '寂寞']]
['29369012-0', 3, ['小红帽', '大哭', '大灰狼', '评论', '喜欢', '惊恐', '骚气', '鼓点', '抖腿', '外婆']]
['29379442-0', 3, ['七夕', '快乐', '单身狗', '打卡', '大哭', '日推', '七夕节', '可爱', '乞巧', '推荐']]
['293948-2', 3, ['有来生', '喜欢', '大哭', '长大', '娃娃', '听到', '流泪', '时间', '我定', '远去']]
['29414460-0', 3, ['时光', '喜欢', '回味', '惊艳', '值得', '遇到', '往事', '爱情', '遇见', '道理']]
['29418038-0', 3, ['喜欢', '华晨宇', '流泪', '来条', '花花', '摇滚', '版权', '爱心', '好听', '演唱会']]
['29418045-0', 3, ['火星', '晚安', '孩子', '爱心', '温柔', '早安', '照顾', '好好', '回家', '天堂']]
['29498102-0', 3, ['哔哩', '干杯', '乾杯', 'bilibili', '打卡', '签到', '点赞', '评论', '日常', '大哭']]
['29498102-1', 3, ['哔哩', '干杯', '乾杯', 'bilibili', '打卡', '日常', '评论', '日推', '点赞', '大哭']]
['29567191-1', 3, ['三十岁', '女人', '喜欢', '赵雷', '雷子', '评论', '歌手', '大哭', '男人', '回来']]
['29567192-5', 3, ['五月', '春末', '回到', '打卡', '你好', '加油', '雷子', '爱心', '少年', '快乐']]
['29572738-2', 3, ['低俗', '歌词', '禁止', '蔡依林', '上海', '商演', '大哭', '微博', '社会', '音乐']]
['296829-0', 3, ['好听', '喜欢', '回来', '囚鸟', '版本', '版权', '翻唱', '爱心', '田馥甄', '忘词']]
['296834-0', 3, ['my-love', '版权', '回来', '爱心', '田馥甄', '流泪', '网易云', '爱会来', '亲亲', '喜欢']]
['296837-0', 3, ['回来', '版权', '网易云', '田馥甄', '网易', '开心', '喜欢', '流泪', '亲亲', '等到']]
['296885-0', 3, ['寂寞', '回来', '版权', '爱心', '喜欢', '流泪', '田馥甄', '等到', '戒掉', '网易云']]
['296888-0', 3, ['猖狂', '版权', '回来', '冷不防', '喜欢', '想起', '忙碌', '空荡荡', '生活', '网易云']]
['296897-0', 3, ['我爱你', '喜欢', '爱心', '回来', '田馥甄', '版权', '世界', '别人', '流泪', '等到']]
['29715008-1', 3, ['婷哥', '牛逼', '老番茄', 'nb', '薛之谦', '喜欢', '番茄', '视频', '评论', '破音']]
['29723028-0', 3, ['好听', '走过', '日子', '喜欢', '不错', '电影', '有生', '有情有义', '经典', '有情']]
['29723041-0', 3, ['爱萝莉', '太好了', '爱心', '加油', '前程似锦', '流泪', '开心', '喜欢', '家人', '粉丝']]
['297587-0', 3, ['初中', '大哭', '好孩子', '小学', '学校', '高中', '听到', '时间', '喜欢', '孩子']]
['29761121-2', 3, ['喜欢', '大哭', '别人', '哀伤', '表白', '好想你', '可爱', '告诉', '感情', '孤独']]
['29761121-5', 3, ['喜欢', '哀伤', '可爱', '爱心', '分开', '幸福', '身边', '别人', '大哭', '故事']]
['29761121-6', 3, ['喜欢', '流泪', '大哭', '别人', '明白', '评论', '好想你', '电话', '忍不住', '哀伤']]
['29764563-0', 3, ['鹿晗', '关晓彤', '送给', '大哭', '哈哈哈哈', '评论', '微博', '李荣浩', '大笑', '朋友圈']]
['29769321-0', 3, ['贰婶', '加油', '原版', '国风', '喜欢', '古风', '好听', '美少年', '婶子', '古风圈']]
['29771146-1', 3, ['avicii', '周年', '流泪', '离开', '谢谢', '天堂', '回来', '音乐', '大哭', '爱心']]
['29771231-2', 3, ['鹿晗', '喜欢', '加油', '鹿哥', '可爱', '爱心', '咖啡', '粉丝', '网易云', '热搜']]
['29771885-0', 3, ['喜欢', '张志明', '电影', '春娇', '志明', '余春娇', '大哭', '遇到', '奸笑', '长大']]
['297752-0', 3, ['喜欢', '分手', '好好', '评论', '故事', '心碎', '朋友', '男生', '世界', '高中']]
['29775865-0', 3, ['贵族', '古董', '报道', '出道', '大哭', '大学', '前来', '喜欢', '好听', '云村']]
['29805698-0', 3, ['马雨阳', '前方', '老师', '好听', '新闻联播', '喜欢', '助力', '大笑', '评论', '巡演']]
['29806043-0', 3, ['ig', '加油', '牛逼', '故事', '亚洲', '翻过', 'lpl', '这座', '听到', '排面']]
['298101-0', 3, ['生日快乐', '流泪', '大哭', '撇嘴', '可爱', '喜欢', '想象力', '晚安', '生日', '推理']]
['29814898-0', 3, ['可惜', '沉默', '网易', '好听', 'mv', '音乐', '林俊杰', '上架', '好好', 'baby']]
['29816860-0', 3, ['日推', '童年', '进化', '流泪', '数码宝贝', '推荐', '回忆', '大哭', '听到', '感动']]
['29816860-3', 3, ['进化', '童年', '大哭', '回忆', '暴龙兽', '数码宝贝', '小时候', '听到', '喜欢', '天使']]
['29897527-0', 3, ['喜欢', '别人', '孤独', '难过', '加油', '孤寂', '考试', '网易云', '开心', '生活']]
['29922372-0', 3, ['天宇', '温柔', '热搜', '回忆', '喜欢', '该死', '大哭', '客栈', '好听', '亲爱']]
['29950374-0', 3, ['喜欢', '好听', '遗憾', '晚安', '告白', '回忆', '青涩', '最美', '美好', '当年']]
['299510-0', 3, ['林俊杰', '好听', '王菲', '老林', '大哭', '原唱', '蔡健雅', '观光团', '喜欢', '翻唱']]
['299650-0', 3, ['演唱会', '王菲', '好听', '喜欢', '昨晚', '幻乐场', '现场', '百年', '直播', '声音']]
['299757-0', 3, ['王菲', '演唱会', '红豆', '喜欢', '爱心', '有时候', '声音', '直播', '流泪', '感动']]
['300062-0', 3, ['王菲', '加油', '人间', '但愿', '未来', '喜欢', '相信', '爱心', '值得', '眼睛']]
['30070142-0', 3, ['妙不可言', '心明眼亮', '啾咪', '大哭', '祝您', '好听', '感谢', '老伙计', '吐舌', '打卡']]
['30070188-0', 3, ['tine', 'sarawat', '流泪', '幸福', '喜欢', '明白', '呜呜', '第四集', '沙拉', '好听']]
['30245576-0', 3, ['楼楼', '晚安', '再见', '流泪', '爱心', '回来', '小猫咪', '小天使', '好好', '可爱']]
['30284674-1', 3, ['初恋', '新欢', '喜欢', '热搜', '旧爱新欢', '宝藏', '发现', '旧爱', '难忘', '朋友']]
['30431364-0', 3, ['无名之辈', '电影', '陈粒', '喜欢', '任素', '声音', '听到', '流泪', '响起', '电影院']]
['30431367-1', 3, ['对岸', '喜欢', '走马', '陈粒', '好听', '抬头', '勇敢', '谢谢', '难过', '发现']]
['30431367-3', 3, ['喜欢', '对岸', '勇敢', '加油', '走马', '陈粒', '牵挂', '走马观花', '发现', '理解']]
['30496501-0', 3, ['火星', '情报局', '第三季', '打卡', '火星人', '好听', '大哭', '报道', '特工', '大笑']]
['30500470-0', 3, ['私信', '春花', '大哭', '流泪', '哀伤', '评论', '消息', '收到', '喜欢', '可爱']]
['30635706-0', 3, ['喜欢', '版本', '从前', '新歌声', '好听', '撇嘴', '可爱', '爱心', '生只', '爱人']]
['306626-2', 3, ['微博', '打卡', '微博来', '观光团', '口气', '大哭', '抖音', '哈哈哈哈', '憋死', '断气']]
['306662-0', 3, ['喜欢', '歌手', 'lala', '徐佳莹', '好听', '回来', '参加', '邓紫棋', '流泪', '大哭']]
['306662-1', 3, ['回来', '定要', '喜欢', '感动', '流泪', '哀伤', '想起', '爱心', '故事', '悲伤']]
['306664-0', 3, ['歌手', '喜欢', '徐佳莹', '大哭', '好听', '闽南语', '白马', 'lala', '憨笑', '大街']]
['306894-0', 3, ['萧亚轩', '潇洒小姐', '喜欢', '朋友', '不行', '努力', '不爱', '加油', '最强', '评论']]
['307081-0', 3, ['亲亲', '表白', '爱心', '破万', '萧亚轩', 'misselva', '小姐', '我爱你', '憨笑', '蕭亞軒']]
['307201-0', 3, ['萧亚轩', '精彩', '朋友', '努力', '喜欢', '大笑', '加油', '可爱', '歌曲', '头发']]
['307472-0', 3, ['舞曲', 'elva', '萧亚轩', '主打', '听到', '华语', 'mv', '当年', '亲亲', '喜欢']]
['307525-0', 3, ['喜欢', '独角戏', '热搜', '小时候', '好听', '故事', '哈利', '老歌', '兄弟', '哈哈哈哈']]
['308299-0', 3, ['好听', '喜欢', '观光团', '原唱', '翻唱', '谢安琪', '妹子', '可爱', '流泪', '大哭']]
['30903117-2', 3, ['城市', '分手', '小时', '漂洋过海', '喜欢', '异地恋', '评论', '发现', '火车', '陌生']]
['30903117-5', 3, ['喜欢', '漂洋过海', '故事', '异地恋', '山海', '身边', '谢谢', '晚安', '陌生', '期待']]
['30903117-6', 3, ['喜欢', '漂洋过海', '城市', '故事', '遇到', '幸福', '分手', '周深', '说话', '大哭']]
['31010566-6', 3, ['大哭', '王者', 'bgm', '作业', '奸笑', '抖音', '评论', '专用', '听到', '韩服']]
['31134451-0', 3, ['版本', '好听', '抖音', '喜欢', '鸡皮疙瘩', '保护', '宝贝', '开心', '流泪', '听到']]
['31140522-0', 3, ['普通', '三无', '大哭', '网易', '歌词', '基佬', '惊恐', '版本', '爱心', '好快']]
['31168464-0', 3, ['喜欢', '少年', '千玺', '易烊千玺', '优秀', '保护', '未来', '小北', '声音', '爱心']]
['31256315-0', 3, ['单身', '大哭', '喜欢', '恋爱', '男朋友', '单身狗', '憨笑', '流泪', '遇到', '网易云']]
['31260611-0', 3, ['豆芽', '喜欢', 'jony-j', '歌词', '冠军', '无冕之王', 'jonyj', '好听', '信仰', '脏话']]
['31446504-0', 3, ['青春', '赵薇', '左耳', '喜欢', '好听', '大哭', '电影', '林夕', '过来人', '前任']]
['31473269-1', 3, ['好听', '周杰伦', '杰伦', '那英', '版本', '声音', '公举', '喜欢', '那姐', '杰伦唱']]
['31473269-4', 3, ['张杰', '那英', '喜欢', '歌手', '可爱', '憨笑', '评论', '翻唱', '好听', '别人']]
['31546893-0', 3, ['喜欢', '对不起', '加油', '长大', '好好', '别人', '时间', '回音哥', '回来', '离开']]
['316071-0', 3, ['回来', '喜欢', '杨乃文', 'live', '好听', '大哭', '天蝎', '版权', '流泪', '双鱼']]
['316100-2', 3, ['喜欢', '好听', '下雨', '原唱', '厉害', '青春', '小学', '海派甜心', '罗志祥', '相信']]
['31654492-0', 3, ['央视', '经典', '流传', '好听', 'cctv', '赵照', '节目', '打卡', '可爱', '喜欢']]
['31830760-0', 3, ['阿明', 'hose', '流泪', '大哭', '禁止', '明哥', '撇嘴', '爱心', '亲亲', '沙发']]
['318317-0', 3, ['歌手', '叶倩文', '李克勤', '大哭', '喜欢', '潇洒走', '歌词', '经典', '当年', '流泪']]
['31877416-0', 3, ['丽丽', '东篱', '爱心', '静候', '独无', '篱归', '回来', '表白', '喜欢', '谢谢']]
['32019002-1', 3, ['抖音', 'zedd', '视频', '喜欢', '音上', '可爱', '大哭', '毁歌', '加油', '讨厌']]
['32019707-0', 3, ['占卜', '大哭', '情人节', '白色', '爱情', '打卡', '网易云', '网易', '哈哈哈哈', '可爱']]
['32196550-0', 3, ['大哭', '亲亲', '评论', '惊恐', '现场版', '大笑', '憨笑', '流泪', '奸笑', '来晚']]
['32317560-0', 3, ['不负', '建华', '赵丽颖', '好听', '白子', '长留', '喜欢', '花千骨', '亲亲', '干部']]
['32317602-0', 3, ['加油', '定会', '吾恩', '流泪', '好好', '恩哥', '平安', '早日康复', '健康', '爱心']]
['32337953-4', 3, ['发现', '抖音', '封面', '网易云', '喜欢', '日推', '大哭', '网红', 'fm', '德语']]
['32358691-0', 3, ['亲亲', '完整版', 'aimer', '星星', '帅醒', '女神', '评论', '勇敢', '大哭', '闪闪']]
['32405870-0', 3, ['大老师', '亲亲', '雪乃', '团子', 'op', 'nagi', '前排', '流泪', '可爱', '大哭']]
['32619064-1', 3, ['好听', '大哭', '张碧晨', '汪苏泷', '喜欢', '流泪', '电视剧', '世间', '小说', '年轮']]
['32619105-1', 3, ['版权', '华晨宇', '花花', '网易云', '开心', '流泪', '网易', '爱心', '喜欢', '音乐']]
['32619105-3', 3, ['喜欢', '花花', '学习', '华晨宇', '大哭', '歌单', '我管', '作业', '感受', '评论']]
['32628933-1', 3, ['加油', '喜欢', '努力', '生活', '碌碌无为', '平凡', '孙大圣', '大圣', '兰州', '工作']]
['326719-0', 3, ['喜欢', '朋友', '爱心', '景色', '所有人', '故事', '世界', '想起', '男朋友', '忍住']]
['326719-1', 3, ['喜欢', '帖子', '景色', '大哭', '小哥哥', '爱心', '所有人', '媳妇', '故事', '微博']]
['326719-2', 3, ['喜欢', '朋友', '表白', '难过', '感情', '爱心', '喜歡', '哀伤', '景色', '世界']]
['327089-0', 3, ['小哥', '观光团', '大哭', '可爱', '好听', '大笑', '微博', '打卡', '放射', '画心']]
['32752241-0', 3, ['大哭', '惊恐', '奸笑', '大笑', '亲亲', '封面', '不错', 'afrojack', '呲牙', '可爱']]
['327687-0', 3, ['微博', '观光团', '密码', '大哭', 'wifi', '观光', '打卡', '老板', '微博来', '哈哈哈哈']]
['328076-0', 3, ['大哭', '回忆', '喜欢', '仙剑', '偏爱', '惊恐', '当年', '紫萱', '听到', '张芸京']]
['328153-1', 3, ['许志安', '唉声叹气', '出轨', 'sammi', '郑秀文', '加油', '心疼', '好好', '日推', '喜欢']]
['32897951-0', 3, ['加油', '考研', '坚持', '考上', '放弃', '我定', '稳住', '爱心', '努力', '打卡']]
['329336-0', 3, ['喜欢', '原谅', '别人', '毕竟', '好好', '想起', '再见', '故事', '舍不得', '分手']]
['32957955-0', 3, ['喜欢', '大学', '时间', '民谣', '加油', '年轻', '白发', '好听', '长大', '青春']]
['33071053-1', 3, ['歌谣', '无限', '遇见', '老薛', '婚礼', '感动', '薛之谦', '爱心', '喜欢', '季来']]
['33071205-1', 3, ['米勒', '粉丝', '大哭', '喜欢', '尊重', '理智', '听歌', '别人', '天天', '闭嘴']]
['33166523-0', 3, ['佳佳', '故事', '大哭', '现实', '喜欢', '幸福', '爱心', '流泪', '朋友', '小名']]
['33187449-0', 3, ['大哭', '星外星', '亲亲', '发行', '奸笑', '前排', '封面', '马丁', '大笑', '惊恐']]
['33190007-0', 3, ['抄袭', '邓紫棋', 'firework', '大笑', '音乐', '欧美', '加油', '喜欢', '呵呵', '水果']]
['33190445-0', 3, ['大哭', '歌词', '分钟', '作业', '时间', '圆周率', '厉害', '氢氧化', '流泪', '奸笑']]
['33206214-2', 3, ['七夕', '幸运', '喜欢', '流泪', '遇见', '快乐', '小幸运', '电影', '相遇', '爱心']]
['33206214-3', 3, ['喜欢', '评论', '田馥甄', 'hebe', '音乐', '看法', '三观', '微博', '小幸运', '发声']]
['33255655-0', 3, ['大哭', '哈哈哈哈', '服务器', '鬼畜', '评论', '笑声', '网易云', '错误', '奸笑', '前奏']]
['33255655-2', 3, ['抖音', '大哭', '音来', '哈哈哈哈', '举个', '有毒', '观光团', '报道', '好奇心', '评论']]
['33291435-3', 3, ['抖音', '日推', '观光团', '大哭', '评论', '跳舞', '肌肉男', '听到', '最右', '更新']]
['33291435-4', 3, ['抖音', '大哭', '更新', '日推', '评论', '视频', '举手', '网易', '听到', 'pls']]
['33291435-5', 3, ['抖音', '日推', '大哭', '听到', '大笑', '流泪', '更新', '视频', '音乐', '肌肉男']]
['33337258-0', 3, ['明日之子', '冯希瑶', '喜欢', '好听', '小姐姐', '尘埃', '卑微', '学姐', '找到', '原唱']]
['33419836-1', 3, ['问号', '小朋友', '好听', '朋友', '微博来', '黄子韬', '微博', '热搜', '哈哈哈哈', '大哭']]
['33419836-2', 3, ['妈妈', '母亲节', '快乐', '节日快乐', '母亲', '爱心', '我爱你', '好听', '喜欢', '天下']]
['33471531-0', 3, ['念念不忘', '大哭', '耿耿于怀', '十年', '罗生门', '喜欢', '歌词', '流泪', '小秘书', '漫画']]
['33525647-0', 3, ['老公', '评论', '私信', '陈粒', '大哭', '亲亲', '惊恐', '收到', '跳舞', '星辰']]
['33584994-0', 3, ['世界', '告诉', '爱心', '流泪', '喜欢', '别人', '阳光', '事情', '星星', '大哭']]
['33709145-0', 3, ['南方', '七月', '重庆', '北方', '喜欢', '大哭', '好听', '过些', '姑娘', '民谣']]
['33715893-0', 3, ['大哭', '可爱', 'sb', '酷酷', '煞笔', '骂人', '惊恐', '评论', '哈哈哈哈', '流泪']]
['33756016-1', 3, ['加油', '明天', '努力', '大学', '你好', '高考', '更好', '想起', '听到', '可爱']]
['33856647-0', 3, ['街舞', '罗素', '千玺', '易烊千玺', '喜欢', '韩宇', '找到', '罗志祥', '打卡', '弟弟']]
['33887645-0', 3, ['回忆', '喜欢', '分手', '孤独', '遇到', '幸福', '抖音', '评论', '故事', '结婚']]
['33887645-2', 3, ['加油', '喜欢', '回忆', '曲中人', '中意', '分手', '总想', '别人', '生活', '感情']]
['33887645-3', 3, ['加油', '回忆', '孤独', '分手', '喜欢', '总想', '兄弟', '流泪', '大哭', '段子']]
['340383-1', 3, ['喜欢', '最恨', '我次', '好听', '不来', '加油', '翻唱', '我爱你', '流泪', '时间']]
['340383-2', 3, ['喜欢', '我次', '天使', '最恨', '不来', '加油', '我爱你', '爱情', '好好', '别人']]
['34057469-0', 3, ['抄袭', '大张伟', '大哭', '脑洞', '尴尬', '粉丝', '音乐', '采蘑菇', '评论', '小姑娘']]
['3406393-0', 3, ['春晚', '打卡', '大哭', '听到', '新年快乐', '观光团', '狼姐', '大笑', '小品', '世界杯']]
['3406393-1', 3, ['世界杯', '八年', '俄罗斯', '主题曲', '加油', '过去', '大哭', '中国', '喜欢', '南非']]
['34144942-1', 3, ['手书', '评论', '喜欢', 'ky', '视频', '好听', '李子', '太太', '招黑', '捂脸']]
['3416443-0', 3, ['老公', '张震', '同个', '适合', '男朋友', '推荐', '张先生', '天气', '安利', '亲亲']]
['34179228-0', 3, ['ed', '封面', '好听', '呲牙', '大哭', '大笑', '完整版', '等到', '二十', '面相']]
['34179910-0', 3, ['喜欢', '何以', '加油', '明天', '六级', '四级', '爱心', '张杰', '何以琛', '可爱']]
['34218016-0', 3, ['日推', '情人节', '快乐', '大哭', '可爱', '爱心', '首推', '喜欢', '呲牙', '谢谢']]
['34280713-0', 3, ['加油', '春晚', '武汉', '国家', '成龙', '中国', '大哥', '好听', '听到', '万里长城']]
['343065-1', 3, ['回忆', '初中', '大哭', '老婆', '喜欢', '青春', '别人', '结婚', '评论', 'mp']]
['34380477-0', 3, ['耳机', '惊恐', '大哭', '耳朵', '左耳', '工大', '脑袋', '音乐', '右耳', '头晕']]
['34383004-0', 3, ['新年快乐', '跳舞', '喜欢', 'zi', 'vn', '段子', '评论', 'lol', '日推', '亲亲']]
['344406-0', 3, ['by', '加油', '明日之子', '投票', '流泪', '喜欢', '青春', '好听', '腾讯', '视频']]
['344442-1', 3, ['by', '明日之子', '喜欢', '加油', '初中', '青春', '小学', '大哭', '回忆', '过去']]
['34497630-2', 3, ['喜欢', '我爱你', '离开', '爱心', '别人', '谢谢', '故事', '发现', '情歌', '美好']]
['346069-0', 3, ['热搜', 'beyond', '抖音', '冷雨夜', '喜欢', '粤语', '经典', '评论', '听到', '某音']]
['34613621-0', 3, ['亲亲', '星外星', '吐舌', 'feint', '撇嘴', 'veela', '前排', '呲牙', '好听', '卧槽']]
['34696930-0', 3, ['亲亲', '奸笑', '好听', '封面', 'cb', '憨笑', '大哭', '跳舞', '大笑', '惊恐']]
['347355-0', 3, ['好听', '情人', '喜欢', '不错', '经典', '家驹', 'beyond', '盼望', '不必', '痴醉']]
['34834682-0', 3, ['大哭', '歌词', '元素', '化学', '加油', '周期表', '明天', '高考', '流泪', '文科生']]
['34899094-0', 3, ['大哭', '星外星', '大菠萝', '奸笑', '流泪', '亲亲', '大笑', '前排', '惊恐', '老铁']]
['34964198-0', 3, ['爱心', '华晨宇', '喜欢', '版权', '上帝', '演唱会', '听到', '写给', '地球', '神圣']]
